ESTADO_CODIGO;ESTADO_SIGLA;ESTADO_NOME;ANO;MES;ESTADO_POPULACAO;TIPO;ESTADO_QTDE_CAPS;ESTADO_IC
12;AC;Acre;2021;12;829780;CAPS ALCOOL E DROGAS III - REGIONAL;1;0,12051387114656897
12;AC;Acre;2021;12;829780;CAPS I;6;0,3615416134397069
12;AC;Acre;2021;12;829780;CAPS II;2;0,24102774229313795
12;AC;Acre;2021;12;829780;CAPS INFANTO/JUVENIL;1;0,12051387114656897
12;AC;Acre;2022;12;829780;CAPS ALCOOL E DROGAS III - REGIONAL;1;0,12051387114656897
12;AC;Acre;2022;12;829780;CAPS I;6;0,3615416134397069
12;AC;Acre;2022;12;829780;CAPS II;2;0,24102774229313795
12;AC;Acre;2022;12;829780;CAPS INFANTO/JUVENIL;1;0,12051387114656897
13;AM;Amazonas;2018;12;3952262;CAPS ALCOOL E DROGA;1;0,02530196631701036
13;AM;Amazonas;2018;12;3952262;CAPS ALCOOL E DROGAS III - MUNICIPAL;1;0,02530196631701036
13;AM;Amazonas;2018;12;3952262;CAPS I;18;0,22771769685309323
13;AM;Amazonas;2018;12;3952262;CAPS II;4;0,10120786526804144
13;AM;Amazonas;2018;12;3952262;CAPS III;3;0,11385884842654662
13;AM;Amazonas;2018;12;3952262;CAPS INFANTO/JUVENIL;1;0,02530196631701036
13;AM;Amazonas;2018;12;3952262;Não informado;1;0,0
13;AM;Amazonas;2019;12;3952262;CAPS ALCOOL E DROGA;1;0,02530196631701036
13;AM;Amazonas;2019;12;3952262;CAPS ALCOOL E DROGAS III - MUNICIPAL;1;0,02530196631701036
13;AM;Amazonas;2019;12;3952262;CAPS I;21;0,26567064632860876
13;AM;Amazonas;2019;12;3952262;CAPS II;4;0,10120786526804144
13;AM;Amazonas;2019;12;3952262;CAPS III;3;0,11385884842654662
13;AM;Amazonas;2019;12;3952262;CAPS INFANTO/JUVENIL;1;0,02530196631701036
13;AM;Amazonas;2020;12;3952262;CAPS ALCOOL E DROGA;1;0,02530196631701036
13;AM;Amazonas;2020;12;3952262;CAPS ALCOOL E DROGAS III - MUNICIPAL;1;0,02530196631701036
13;AM;Amazonas;2020;12;3952262;CAPS I;21;0,26567064632860876
13;AM;Amazonas;2020;12;3952262;CAPS II;4;0,10120786526804144
13;AM;Amazonas;2020;12;3952262;CAPS III;3;0,11385884842654662
13;AM;Amazonas;2020;12;3952262;CAPS INFANTO/JUVENIL;2;0,05060393263402072
13;AM;Amazonas;2021;12;3952262;CAPS ALCOOL E DROGA;2;0,05060393263402072
13;AM;Amazonas;2021;12;3952262;CAPS ALCOOL E DROGAS III - MUNICIPAL;1;0,02530196631701036
13;AM;Amazonas;2021;12;3952262;CAPS I;23;0,29097261264561913
13;AM;Amazonas;2021;12;3952262;CAPS II;4;0,10120786526804144
13;AM;Amazonas;2021;12;3952262;CAPS III;3;0,11385884842654662
13;AM;Amazonas;2021;12;3952262;CAPS INFANTO/JUVENIL;2;0,05060393263402072
13;AM;Amazonas;2022;12;3952262;CAPS ALCOOL E DROGA;2;0,05060393263402072
13;AM;Amazonas;2022;12;3952262;CAPS ALCOOL E DROGAS III - MUNICIPAL;1;0,02530196631701036
13;AM;Amazonas;2022;12;3952262;CAPS I;23;0,29097261264561913
13;AM;Amazonas;2022;12;3952262;CAPS II;4;0,10120786526804144
13;AM;Amazonas;2022;12;3952262;CAPS III;3;0,11385884842654662
13;AM;Amazonas;2022;12;3952262;CAPS INFANTO/JUVENIL;2;0,05060393263402072
14;RR;Roraima;2018;12;634805;CAPS ALCOOL E DROGAS III - REGIONAL;1;0,15752868991265034
14;RR;Roraima;2018;12;634805;CAPS I;8;0,6301147596506014
14;RR;Roraima;2018;12;634805;CAPS II;1;0,15752868991265034
14;RR;Roraima;2018;12;634805;CAPS III;1;0,23629303486897552
14;RR;Roraima;2019;12;634805;CAPS ALCOOL E DROGAS III - REGIONAL;1;0,15752868991265034
14;RR;Roraima;2019;12;634805;CAPS I;7;0,5513504146942761
14;RR;Roraima;2019;12;634805;CAPS II;1;0,15752868991265034
14;RR;Roraima;2019;12;634805;CAPS III;1;0,23629303486897552
14;RR;Roraima;2020;12;634805;CAPS ALCOOL E DROGAS III - REGIONAL;1;0,15752868991265034
14;RR;Roraima;2020;12;634805;CAPS I;7;0,5513504146942761
14;RR;Roraima;2020;12;634805;CAPS II;1;0,15752868991265034
14;RR;Roraima;2020;12;634805;CAPS III;1;0,23629303486897552
14;RR;Roraima;2021;12;634805;CAPS ALCOOL E DROGAS III - REGIONAL;1;0,15752868991265034
14;RR;Roraima;2021;12;634805;CAPS I;8;0,6301147596506014
14;RR;Roraima;2021;12;634805;CAPS II;1;0,15752868991265034
14;RR;Roraima;2021;12;634805;CAPS III;1;0,23629303486897552
14;RR;Roraima;2022;12;634805;CAPS ALCOOL E DROGAS III - REGIONAL;1;0,15752868991265034
14;RR;Roraima;2022;12;634805;CAPS I;8;0,6301147596506014
14;RR;Roraima;2022;12;634805;CAPS II;1;0,15752868991265034
14;RR;Roraima;2022;12;634805;CAPS III;1;0,23629303486897552
15;PA;Pará;2018;12;8442962;CAPS ALCOOL E DROGA;8;0,09475347632738368
15;PA;Pará;2018;12;8442962;CAPS I;62;0,36716972076861176
15;PA;Pará;2018;12;8442962;CAPS II;18;0,2131953217366133
15;PA;Pará;2018;12;8442962;CAPS III;2;0,03553255362276888
15;PA;Pará;2018;12;8442962;CAPS INFANTO/JUVENIL;2;0,02368836908184592
15;PA;Pará;2018;12;8442962;Não informado;3;0,0
15;PA;Pará;2019;12;8442962;CAPS ALCOOL E DROGA;9;0,10659766086830665
15;PA;Pará;2019;12;8442962;CAPS I;66;0,39085808985045767
15;PA;Pará;2019;12;8442962;CAPS II;18;0,2131953217366133
15;PA;Pará;2019;12;8442962;CAPS III;2;0,03553255362276888
15;PA;Pará;2019;12;8442962;CAPS INFANTO/JUVENIL;3;0,03553255362276888
15;PA;Pará;2020;12;8442962;CAPS ALCOOL E DROGA;9;0,10659766086830665
15;PA;Pará;2020;12;8442962;CAPS I;66;0,39085808985045767
15;PA;Pará;2020;12;8442962;CAPS II;18;0,2131953217366133
15;PA;Pará;2020;12;8442962;CAPS III;2;0,03553255362276888
15;PA;Pará;2020;12;8442962;CAPS INFANTO/JUVENIL;3;0,03553255362276888
15;PA;Pará;2020;12;8442962;Não informado;1;0,0
15;PA;Pará;2021;12;8442962;CAPS ALCOOL E DROGA;9;0,10659766086830665
15;PA;Pará;2021;12;8442962;CAPS I;69;0,40862436666184215
15;PA;Pará;2021;12;8442962;CAPS II;18;0,2131953217366133
15;PA;Pará;2021;12;8442962;CAPS III;2;0,03553255362276888
15;PA;Pará;2021;12;8442962;CAPS INFANTO/JUVENIL;3;0,03553255362276888
15;PA;Pará;2022;12;8442962;CAPS ALCOOL E DROGA;9;0,10659766086830665
15;PA;Pará;2022;12;8442962;CAPS I;76;0,4500790125550725
15;PA;Pará;2022;12;8442962;CAPS II;17;0,20135113719569034
15;PA;Pará;2022;12;8442962;CAPS III;3;0,05329883043415332
15;PA;Pará;2022;12;8442962;CAPS INFANTO/JUVENIL;4;0,04737673816369184
15;PA;Pará;2022;12;8442962;Não informado;1;0,0
16;AP;Amapá;2018;12;774268;CAPS ALCOOL E DROGA;2;0,25830849266662187
16;AP;Amapá;2018;12;774268;CAPS I;4;0,25830849266662187
16;AP;Amapá;2018;12;774268;CAPS II;1;0,12915424633331093
16;AP;Amapá;2018;12;774268;CAPS INFANTO/JUVENIL;1;0,12915424633331093
16;AP;Amapá;2019;12;774268;CAPS ALCOOL E DROGA;2;0,25830849266662187
16;AP;Amapá;2019;12;774268;CAPS I;4;0,25830849266662187
16;AP;Amapá;2019;12;774268;CAPS II;1;0,12915424633331093
16;AP;Amapá;2019;12;774268;CAPS INFANTO/JUVENIL;1;0,12915424633331093
16;AP;Amapá;2020;12;774268;CAPS ALCOOL E DROGA;2;0,25830849266662187
16;AP;Amapá;2020;12;774268;CAPS I;4;0,25830849266662187
16;AP;Amapá;2020;12;774268;CAPS II;1;0,12915424633331093
16;AP;Amapá;2020;12;774268;CAPS INFANTO/JUVENIL;1;0,12915424633331093
16;AP;Amapá;2021;12;774268;CAPS ALCOOL E DROGA;2;0,25830849266662187
16;AP;Amapá;2021;12;774268;CAPS I;5;0,32288561583327735
16;AP;Amapá;2021;12;774268;CAPS III;1;0,19373136949996642
16;AP;Amapá;2021;12;774268;CAPS INFANTO/JUVENIL;3;0,38746273899993283
16;AP;Amapá;2022;12;774268;CAPS ALCOOL E DROGA;2;0,25830849266662187
16;AP;Amapá;2022;12;774268;CAPS I;4;0,25830849266662187
16;AP;Amapá;2022;12;774268;CAPS III;1;0,19373136949996642
16;AP;Amapá;2022;12;774268;CAPS INFANTO/JUVENIL;3;0,38746273899993283
17;TO;Tocantins;2018;12;1584306;CAPS ALCOOL E DROGA;2;0,12623823933002842
17;TO;Tocantins;2018;12;1584306;CAPS ALCOOL E DROGAS III - MUNICIPAL;1;0,06311911966501421
17;TO;Tocantins;2018;12;1584306;CAPS ALCOOL E DROGAS III - REGIONAL;2;0,12623823933002842
17;TO;Tocantins;2018;12;1584306;CAPS I;9;0,2840360384925639
17;TO;Tocantins;2018;12;1584306;CAPS II;7;0,4418338376550995
17;TO;Tocantins;2019;12;1584306;CAPS ALCOOL E DROGA;2;0,12623823933002842
17;TO;Tocantins;2019;12;1584306;CAPS ALCOOL E DROGAS III - MUNICIPAL;1;0,06311911966501421
17;TO;Tocantins;2019;12;1584306;CAPS ALCOOL E DROGAS III - REGIONAL;2;0,12623823933002842
17;TO;Tocantins;2019;12;1584306;CAPS I;9;0,2840360384925639
17;TO;Tocantins;2019;12;1584306;CAPS II;7;0,4418338376550995
17;TO;Tocantins;2020;12;1584306;CAPS ALCOOL E DROGA;3;0,18935735899504264
17;TO;Tocantins;2020;12;1584306;CAPS ALCOOL E DROGAS III - MUNICIPAL;1;0,06311911966501421
17;TO;Tocantins;2020;12;1584306;CAPS ALCOOL E DROGAS III - REGIONAL;2;0,12623823933002842
17;TO;Tocantins;2020;12;1584306;CAPS I;9;0,2840360384925639
17;TO;Tocantins;2020;12;1584306;CAPS II;7;0,4418338376550995
17;TO;Tocantins;2021;12;1584306;CAPS ALCOOL E DROGA;3;0,18935735899504264
17;TO;Tocantins;2021;12;1584306;CAPS ALCOOL E DROGAS III - MUNICIPAL;1;0,06311911966501421
17;TO;Tocantins;2021;12;1584306;CAPS ALCOOL E DROGAS III - REGIONAL;2;0,12623823933002842
17;TO;Tocantins;2021;12;1584306;CAPS I;8;0,25247647866005685
17;TO;Tocantins;2021;12;1584306;CAPS II;7;0,4418338376550995
17;TO;Tocantins;2022;12;1584306;CAPS ALCOOL E DROGA;3;0,18935735899504264
17;TO;Tocantins;2022;12;1584306;CAPS ALCOOL E DROGAS III - MUNICIPAL;1;0,06311911966501421
17;TO;Tocantins;2022;12;1584306;CAPS ALCOOL E DROGAS III - REGIONAL;2;0,12623823933002842
17;TO;Tocantins;2022;12;1584306;CAPS I;10;0,31559559832507106
17;TO;Tocantins;2022;12;1584306;CAPS II;6;0,37871471799008527
21;MA;Maranhão;2018;12;6800605;CAPS ALCOOL E DROGA;6;0,08822744447001407
21;MA;Maranhão;2018;12;6800605;CAPS ALCOOL E DROGAS III - MUNICIPAL;1;0,014704574078335678
21;MA;Maranhão;2018;12;6800605;CAPS ALCOOL E DROGAS III - REGIONAL;1;0,014704574078335678
21;MA;Maranhão;2018;12;6800605;CAPS I;68;0,49995551866341303
21;MA;Maranhão;2018;12;6800605;CAPS II;17;0,24997775933170652
21;MA;Maranhão;2018;12;6800605;CAPS III;3;0,06617058335251055
21;MA;Maranhão;2018;12;6800605;CAPS INFANTO/JUVENIL;3;0,044113722235007036
21;MA;Maranhão;2018;12;6800605;Não informado;1;0,0
21;MA;Maranhão;2019;12;6800605;CAPS ALCOOL E DROGA;8;0,11763659262668542
21;MA;Maranhão;2019;12;6800605;CAPS ALCOOL E DROGAS III - MUNICIPAL;1;0,014704574078335678
21;MA;Maranhão;2019;12;6800605;CAPS I;67;0,4926032316242452
21;MA;Maranhão;2019;12;6800605;CAPS II;17;0,24997775933170652
21;MA;Maranhão;2019;12;6800605;CAPS III;4;0,08822744447001407
21;MA;Maranhão;2019;12;6800605;CAPS INFANTO/JUVENIL;4;0,05881829631334271
21;MA;Maranhão;2020;12;6800605;CAPS ALCOOL E DROGA;8;0,11763659262668542
21;MA;Maranhão;2020;12;6800605;CAPS ALCOOL E DROGAS III - MUNICIPAL;1;0,014704574078335678
21;MA;Maranhão;2020;12;6800605;CAPS I;64;0,4705463705067417
21;MA;Maranhão;2020;12;6800605;CAPS II;17;0,24997775933170652
21;MA;Maranhão;2020;12;6800605;CAPS III;4;0,08822744447001407
21;MA;Maranhão;2020;12;6800605;CAPS INFANTO/JUVENIL;5;0,07352287039167839
21;MA;Maranhão;2020;12;6800605;Não informado;2;0,0
21;MA;Maranhão;2021;12;6800605;CAPS ALCOOL E DROGA;8;0,11763659262668542
21;MA;Maranhão;2021;12;6800605;CAPS ALCOOL E DROGAS III - MUNICIPAL;1;0,014704574078335678
21;MA;Maranhão;2021;12;6800605;CAPS ALCOOL E DROGAS III - REGIONAL;1;0,014704574078335678
21;MA;Maranhão;2021;12;6800605;CAPS I;68;0,49995551866341303
21;MA;Maranhão;2021;12;6800605;CAPS II;16;0,23527318525337085
21;MA;Maranhão;2021;12;6800605;CAPS III;4;0,08822744447001407
21;MA;Maranhão;2021;12;6800605;CAPS INFANTO/JUVENIL;5;0,07352287039167839
21;MA;Maranhão;2021;12;6800605;Não informado;3;0,0
21;MA;Maranhão;2022;12;6800605;CAPS ALCOOL E DROGA;8;0,11763659262668542
21;MA;Maranhão;2022;12;6800605;CAPS ALCOOL E DROGAS III - MUNICIPAL;1;0,014704574078335678
21;MA;Maranhão;2022;12;6800605;CAPS ALCOOL E DROGAS III - REGIONAL;1;0,014704574078335678
21;MA;Maranhão;2022;12;6800605;CAPS I;70;0,5146600927417487
21;MA;Maranhão;2022;12;6800605;CAPS II;17;0,24997775933170652
21;MA;Maranhão;2022;12;6800605;CAPS III;4;0,08822744447001407
21;MA;Maranhão;2022;12;6800605;CAPS INFANTO/JUVENIL;5;0,07352287039167839
22;PI;Piauí;2018;12;3270174;CAPS ALCOOL E DROGA;6;0,1834764755636856
22;PI;Piauí;2018;12;3270174;CAPS ALCOOL E DROGAS III - MUNICIPAL;1;0,0305794125939476
22;PI;Piauí;2018;12;3270174;CAPS I;45;0,688036783363821
22;PI;Piauí;2018;12;3270174;CAPS II;10;0,305794125939476
22;PI;Piauí;2018;12;3270174;CAPS III;1;0,0458691188909214
22;PI;Piauí;2018;12;3270174;CAPS INFANTO/JUVENIL;2;0,0611588251878952
22;PI;Piauí;2019;12;3270174;CAPS ALCOOL E DROGA;6;0,1834764755636856
22;PI;Piauí;2019;12;3270174;CAPS ALCOOL E DROGAS III - MUNICIPAL;1;0,0305794125939476
22;PI;Piauí;2019;12;3270174;CAPS I;45;0,688036783363821
22;PI;Piauí;2019;12;3270174;CAPS II;10;0,305794125939476
22;PI;Piauí;2019;12;3270174;CAPS III;1;0,0458691188909214
22;PI;Piauí;2019;12;3270174;CAPS INFANTO/JUVENIL;2;0,0611588251878952
22;PI;Piauí;2020;12;3270174;CAPS ALCOOL E DROGA;7;0,2140558881576332
22;PI;Piauí;2020;12;3270174;CAPS ALCOOL E DROGAS III - MUNICIPAL;1;0,0305794125939476
22;PI;Piauí;2020;12;3270174;CAPS I;45;0,688036783363821
22;PI;Piauí;2020;12;3270174;CAPS II;10;0,305794125939476
22;PI;Piauí;2020;12;3270174;CAPS III;1;0,0458691188909214
22;PI;Piauí;2020;12;3270174;CAPS INFANTO/JUVENIL;2;0,0611588251878952
22;PI;Piauí;2021;12;3270174;CAPS ALCOOL E DROGA;7;0,2140558881576332
22;PI;Piauí;2021;12;3270174;CAPS ALCOOL E DROGAS III - MUNICIPAL;1;0,0305794125939476
22;PI;Piauí;2021;12;3270174;CAPS I;43;0,6574573707698734
22;PI;Piauí;2021;12;3270174;CAPS II;11;0,3363735385334236
22;PI;Piauí;2021;12;3270174;CAPS III;1;0,0458691188909214
22;PI;Piauí;2021;12;3270174;CAPS INFANTO/JUVENIL;3;0,0917382377818428
22;PI;Piauí;2022;12;3270174;CAPS ALCOOL E DROGA;7;0,2140558881576332
22;PI;Piauí;2022;12;3270174;CAPS ALCOOL E DROGAS III - MUNICIPAL;1;0,0305794125939476
22;PI;Piauí;2022;12;3270174;CAPS I;44;0,6727470770668472
22;PI;Piauí;2022;12;3270174;CAPS II;11;0,3363735385334236
22;PI;Piauí;2022;12;3270174;CAPS III;1;0,0458691188909214
22;PI;Piauí;2022;12;3270174;CAPS INFANTO/JUVENIL;3;0,0917382377818428
23;CE;Ceará;2018;12;8936431;CAPS ALCOOL E DROGA;27;0,3021340398644604
23;CE;Ceará;2018;12;8936431;CAPS ALCOOL E DROGAS III - MUNICIPAL;3;0,033570448873828936
23;CE;Ceará;2018;12;8936431;CAPS ALCOOL E DROGAS III - REGIONAL;3;0,033570448873828936
23;CE;Ceará;2018;12;8936431;CAPS I;83;0,4643912094213003
23;CE;Ceará;2018;12;8936431;CAPS II;30;0,33570448873828934
23;CE;Ceará;2018;12;8936431;CAPS III;4;0,06714089774765787
23;CE;Ceará;2018;12;8936431;CAPS INFANTO/JUVENIL;12;0,13428179549531574
23;CE;Ceará;2019;12;8936431;CAPS ALCOOL E DROGA;28;0,3133241894890701
23;CE;Ceará;2019;12;8936431;CAPS ALCOOL E DROGAS III - MUNICIPAL;3;0,033570448873828936
23;CE;Ceará;2019;12;8936431;CAPS ALCOOL E DROGAS III - REGIONAL;3;0,033570448873828936
23;CE;Ceará;2019;12;8936431;CAPS I;89;0,49796165829512923
23;CE;Ceará;2019;12;8936431;CAPS II;29;0,3245143391136797
23;CE;Ceará;2019;12;8936431;CAPS III;4;0,06714089774765787
23;CE;Ceará;2019;12;8936431;CAPS INFANTO/JUVENIL;12;0,13428179549531574
23;CE;Ceará;2020;12;8936431;CAPS ALCOOL E DROGA;29;0,3245143391136797
23;CE;Ceará;2020;12;8936431;CAPS ALCOOL E DROGAS III - MUNICIPAL;3;0,033570448873828936
23;CE;Ceará;2020;12;8936431;CAPS ALCOOL E DROGAS III - REGIONAL;2;0,02238029924921929
23;CE;Ceará;2020;12;8936431;CAPS I;92;0,5147468827320437
23;CE;Ceará;2020;12;8936431;CAPS II;30;0,33570448873828934
23;CE;Ceará;2020;12;8936431;CAPS III;4;0,06714089774765787
23;CE;Ceará;2020;12;8936431;CAPS INFANTO/JUVENIL;13;0,1454719451199254
23;CE;Ceará;2021;12;8936431;CAPS ALCOOL E DROGA;28;0,3133241894890701
23;CE;Ceará;2021;12;8936431;CAPS ALCOOL E DROGAS III - MUNICIPAL;3;0,033570448873828936
23;CE;Ceará;2021;12;8936431;CAPS ALCOOL E DROGAS III - REGIONAL;1;0,011190149624609645
23;CE;Ceará;2021;12;8936431;CAPS I;95;0,5315321071689582
23;CE;Ceará;2021;12;8936431;CAPS II;31;0,346894638362899
23;CE;Ceará;2021;12;8936431;CAPS III;4;0,06714089774765787
23;CE;Ceará;2021;12;8936431;CAPS INFANTO/JUVENIL;17;0,19023254361836398
23;CE;Ceará;2021;12;8936431;Não informado;1;0,0
23;CE;Ceará;2022;12;8936431;CAPS ALCOOL E DROGA;30;0,33570448873828934
23;CE;Ceará;2022;12;8936431;CAPS ALCOOL E DROGAS III - MUNICIPAL;2;0,02238029924921929
23;CE;Ceará;2022;12;8936431;CAPS ALCOOL E DROGAS III - REGIONAL;1;0,011190149624609645
23;CE;Ceará;2022;12;8936431;CAPS I;94;0,5259370323566533
23;CE;Ceará;2022;12;8936431;CAPS II;31;0,346894638362899
23;CE;Ceará;2022;12;8936431;CAPS III;4;0,06714089774765787
23;CE;Ceará;2022;12;8936431;CAPS INFANTO/JUVENIL;17;0,19023254361836398
23;CE;Ceará;2022;12;8936431;Não informado;3;0,0
24;RN;Rio Grande do Norte;2018;12;3303953;CAPS ALCOOL E DROGA;10;0,30266774376027744
24;RN;Rio Grande do Norte;2018;12;3303953;CAPS I;22;0,3329345181363052
24;RN;Rio Grande do Norte;2018;12;3303953;CAPS II;13;0,3934680668883607
24;RN;Rio Grande do Norte;2018;12;3303953;CAPS III;1;0,04540016156404162
24;RN;Rio Grande do Norte;2018;12;3303953;CAPS INFANTO/JUVENIL;2;0,060533548752055494
24;RN;Rio Grande do Norte;2019;12;3303953;CAPS ALCOOL E DROGA;10;0,30266774376027744
24;RN;Rio Grande do Norte;2019;12;3303953;CAPS I;23;0,3480679053243191
24;RN;Rio Grande do Norte;2019;12;3303953;CAPS II;12;0,36320129251233296
24;RN;Rio Grande do Norte;2019;12;3303953;CAPS III;1;0,04540016156404162
24;RN;Rio Grande do Norte;2019;12;3303953;CAPS INFANTO/JUVENIL;2;0,060533548752055494
24;RN;Rio Grande do Norte;2020;12;3303953;CAPS ALCOOL E DROGA;10;0,30266774376027744
24;RN;Rio Grande do Norte;2020;12;3303953;CAPS I;22;0,3329345181363052
24;RN;Rio Grande do Norte;2020;12;3303953;CAPS II;11;0,3329345181363052
24;RN;Rio Grande do Norte;2020;12;3303953;CAPS III;1;0,04540016156404162
24;RN;Rio Grande do Norte;2020;12;3303953;CAPS INFANTO/JUVENIL;3;0,09080032312808324
24;RN;Rio Grande do Norte;2021;12;3303953;CAPS ALCOOL E DROGA;10;0,30266774376027744
24;RN;Rio Grande do Norte;2021;12;3303953;CAPS I;24;0,36320129251233296
24;RN;Rio Grande do Norte;2021;12;3303953;CAPS II;11;0,3329345181363052
24;RN;Rio Grande do Norte;2021;12;3303953;CAPS III;1;0,04540016156404162
24;RN;Rio Grande do Norte;2021;12;3303953;CAPS INFANTO/JUVENIL;3;0,09080032312808324
24;RN;Rio Grande do Norte;2022;12;3303953;CAPS ALCOOL E DROGA;11;0,3329345181363052
24;RN;Rio Grande do Norte;2022;12;3303953;CAPS I;23;0,3480679053243191
24;RN;Rio Grande do Norte;2022;12;3303953;CAPS II;11;0,3329345181363052
24;RN;Rio Grande do Norte;2022;12;3303953;CAPS III;1;0,04540016156404162
24;RN;Rio Grande do Norte;2022;12;3303953;CAPS INFANTO/JUVENIL;3;0,09080032312808324
25;PB;Paraíba;2018;12;4030961;CAPS ALCOOL E DROGA;10;0,24807980032553031
25;PB;Paraíba;2018;12;4030961;CAPS ALCOOL E DROGAS III - MUNICIPAL;3;0,0744239400976591
25;PB;Paraíba;2018;12;4030961;CAPS ALCOOL E DROGAS III - REGIONAL;4;0,09923192013021212
25;PB;Paraíba;2018;12;4030961;CAPS I;76;0,9427032412370152
25;PB;Paraíba;2018;12;4030961;CAPS II;10;0,24807980032553031
25;PB;Paraíba;2018;12;4030961;CAPS III;2;0,0744239400976591
25;PB;Paraíba;2018;12;4030961;CAPS INFANTO/JUVENIL;13;0,3225037404231894
25;PB;Paraíba;2018;12;4030961;Não informado;1;0,0
25;PB;Paraíba;2019;12;4030961;CAPS ALCOOL E DROGA;10;0,24807980032553031
25;PB;Paraíba;2019;12;4030961;CAPS ALCOOL E DROGAS III - MUNICIPAL;3;0,0744239400976591
25;PB;Paraíba;2019;12;4030961;CAPS ALCOOL E DROGAS III - REGIONAL;5;0,12403990016276516
25;PB;Paraíba;2019;12;4030961;CAPS I;74;0,9178952612044622
25;PB;Paraíba;2019;12;4030961;CAPS II;9;0,2232718202929773
25;PB;Paraíba;2019;12;4030961;CAPS III;3;0,11163591014648865
25;PB;Paraíba;2019;12;4030961;CAPS INFANTO/JUVENIL;13;0,3225037404231894
25;PB;Paraíba;2019;12;4030961;Não informado;1;0,0
25;PB;Paraíba;2020;12;4030961;CAPS ALCOOL E DROGA;10;0,24807980032553031
25;PB;Paraíba;2020;12;4030961;CAPS ALCOOL E DROGAS III - MUNICIPAL;3;0,0744239400976591
25;PB;Paraíba;2020;12;4030961;CAPS ALCOOL E DROGAS III - REGIONAL;5;0,12403990016276516
25;PB;Paraíba;2020;12;4030961;CAPS I;79;0,9799152112858447
25;PB;Paraíba;2020;12;4030961;CAPS II;10;0,24807980032553031
25;PB;Paraíba;2020;12;4030961;CAPS III;3;0,11163591014648865
25;PB;Paraíba;2020;12;4030961;CAPS INFANTO/JUVENIL;13;0,3225037404231894
25;PB;Paraíba;2021;12;4030961;CAPS ALCOOL E DROGA;10;0,24807980032553031
25;PB;Paraíba;2021;12;4030961;CAPS ALCOOL E DROGAS III - MUNICIPAL;3;0,0744239400976591
25;PB;Paraíba;2021;12;4030961;CAPS ALCOOL E DROGAS III - REGIONAL;6;0,1488478801953182
25;PB;Paraíba;2021;12;4030961;CAPS I;81;1,0047231913183978
25;PB;Paraíba;2021;12;4030961;CAPS II;10;0,24807980032553031
25;PB;Paraíba;2021;12;4030961;CAPS III;3;0,11163591014648865
25;PB;Paraíba;2021;12;4030961;CAPS INFANTO/JUVENIL;14;0,34731172045574243
25;PB;Paraíba;2022;12;4030961;CAPS ALCOOL E DROGA;10;0,24807980032553031
25;PB;Paraíba;2022;12;4030961;CAPS ALCOOL E DROGAS III - MUNICIPAL;3;0,0744239400976591
