ESTADO_CODIGO;MUNICIPIO_CODIGO;SERVICO_ESPECIALIZADO_CODIGO;SERVICO_ESPECIALIZADO_CLASSIFICACAO_CODIGO;ANO;TOTAL_UNIDADES_ACOLHIMENTO
22;221100;115;7;2018;1
22;221100;115;7;2019;1
22;221100;115;7;2020;1
22;221100;115;7;2021;1
22;221100;115;7;2022;1
23;230190;115;6;2018;1
23;230190;115;6;2019;1
23;230190;115;6;2020;1
23;230190;115;6;2021;1
23;230190;115;6;2022;1
23;230260;115;6;2018;1
23;230440;115;6;2018;3
23;230440;115;6;2019;3
23;230440;115;6;2020;3
23;230440;115;6;2021;3
23;230440;115;6;2022;3
23;230440;115;7;2018;2
23;230440;115;7;2019;2
23;230440;115;7;2020;2
23;230440;115;7;2021;2
23;230440;115;7;2022;2
23;230540;115;6;2018;1
23;230540;115;6;2019;1
23;230540;115;6;2020;1
23;230540;115;6;2021;1
23;230540;115;6;2022;1
23;230730;115;6;2018;1
23;230730;115;6;2019;1
23;230730;115;6;2020;1
23;230730;115;6;2021;1
23;230730;115;6;2022;1
23;231140;115;6;2021;1
23;231140;115;6;2022;1
23;231160;115;6;2018;1
23;231160;115;6;2019;1
23;231160;115;6;2020;1
23;231160;115;6;2021;1
23;231160;115;6;2022;1
23;231290;115;6;2018;1
23;231290;115;6;2019;1
23;231290;115;6;2020;1
23;231290;115;6;2021;1
23;231290;115;6;2022;1
23;231360;115;6;2018;1
23;231360;115;6;2019;1
23;231360;115;6;2020;1
23;231360;115;6;2021;1
23;231360;115;6;2022;1
25;250400;115;6;2018;1
25;250400;115;6;2019;1
25;250400;115;6;2020;1
25;250400;115;6;2021;1
25;250400;115;6;2022;1
25;250750;115;6;2018;3
25;250750;115;6;2019;3
25;250750;115;6;2020;3
25;250750;115;6;2021;2
25;250750;115;6;2022;2
25;250750;115;7;2018;1
25;250750;115;7;2019;1
25;250750;115;7;2020;1
25;250750;115;7;2021;1
25;250750;115;7;2022;1
25;250970;115;6;2018;1
25;250970;115;6;2019;1
25;250970;115;6;2020;1
25;250970;115;6;2021;1
25;250970;115;6;2022;1
25;251230;115;6;2018;1
25;251230;115;6;2019;1
25;251230;115;6;2020;1
25;251230;115;6;2021;1
25;251230;115;6;2022;1
25;251230;115;7;2018;1
25;251230;115;7;2019;1
25;251230;115;7;2020;1
25;251230;115;7;2021;1
25;251230;115;7;2022;1
25;251530;115;6;2018;1
25;251530;115;6;2019;1
25;251530;115;6;2020;1
25;251530;115;6;2021;1
25;251530;115;6;2022;1
26;260345;115;6;2018;1
26;260345;115;6;2019;1
26;260345;115;6;2020;1
26;260345;115;6;2021;1
26;260345;115;6;2022;1
26;260410;115;6;2018;1
26;260410;115;6;2019;1
26;260410;115;6;2020;1
26;260410;115;6;2021;1
26;260410;115;6;2022;1
26;260890;115;6;2018;1
26;260890;115;6;2019;1
26;260890;115;6;2020;1
26;260890;115;6;2021;1
26;260890;115;6;2022;1
26;260990;115;6;2018;2
26;260990;115;6;2019;1
26;260990;115;6;2020;1
26;260990;115;6;2021;1
26;260990;115;6;2022;1
26;261070;115;6;2018;1
26;261070;115;6;2019;1
26;261070;115;6;2020;1
26;261070;115;6;2021;1
26;261070;115;6;2022;1
26;261160;115;6;2018;3
26;261160;115;6;2019;3
26;261160;115;6;2020;3
26;261160;115;6;2021;3
26;261160;115;6;2022;3
26;261390;115;6;2018;1
26;261390;115;6;2019;1
27;270020;115;6;2018;1
27;270020;115;6;2019;1
27;270020;115;6;2020;1
27;270020;115;6;2021;1
27;270020;115;6;2022;1
27;270140;115;7;2018;1
27;270140;115;7;2019;1
27;270140;115;7;2020;1
27;270140;115;7;2021;1
27;270140;115;7;2022;1
27;270210;115;7;2018;1
27;270690;115;6;2018;1
27;270690;115;6;2019;1
27;270690;115;6;2020;1
27;270690;115;6;2021;1
27;270690;115;6;2022;1
27;270690;115;7;2018;1
27;270690;115;7;2019;1
27;270690;115;7;2020;1
27;270690;115;7;2021;1
27;270690;115;7;2022;1
27;270730;115;6;2018;1
27;270730;115;6;2019;1
27;270730;115;6;2020;1
27;270730;115;6;2021;1
27;270730;115;6;2022;1
27;270800;115;6;2021;1
27;270800;115;6;2022;1
27;270860;115;6;2021;1
27;270860;115;6;2022;1
28;280030;115;6;2018;4
28;280030;115;6;2019;4
28;280030;115;6;2020;4
28;280030;115;6;2021;4
28;280030;115;6;2022;4
28;280030;115;7;2018;1
28;280030;115;7;2019;1
28;280030;115;7;2020;1
28;280030;115;7;2021;1
28;280030;115;7;2022;1
28;280290;115;6;2018;2
28;280290;115;6;2019;2
28;280290;115;6;2020;2
28;280290;115;6;2021;2
28;280290;115;6;2022;1
28;280350;115;6;2018;1
28;280350;115;6;2019;1
28;280350;115;6;2020;1
28;280350;115;6;2021;1
28;280350;115;6;2022;1
29;290670;115;6;2019;1
29;290670;115;6;2020;1
29;290670;115;6;2021;1
29;290670;115;6;2022;1
29;290840;115;7;2018;1
29;290840;115;7;2019;1
29;290840;115;7;2020;1
29;290840;115;7;2021;1
29;290840;115;7;2022;1
29;291685;115;6;2018;1
29;291685;115;6;2019;1
29;291685;115;6;2020;1
29;291685;115;6;2021;1
29;291685;115;6;2022;1
29;291955;115;6;2018;1
29;291955;115;6;2019;1
29;291955;115;6;2020;1
29;291955;115;6;2021;1
29;291955;115;6;2022;1
29;292595;115;6;2018;1
29;292595;115;6;2019;1
29;292595;115;6;2020;1
29;292740;115;6;2020;1
29;292740;115;6;2021;1
29;292740;115;6;2022;2
29;292740;115;7;2018;1
29;292740;115;7;2019;1
29;292740;115;7;2020;1
29;292740;115;7;2021;1
29;292740;115;7;2022;1
29;293050;115;6;2018;1
29;293050;115;6;2019;1
29;293050;115;6;2020;1
29;293050;115;6;2021;1
29;293050;115;6;2022;1
31;310400;115;6;2018;1
31;310400;115;6;2019;1
31;310400;115;6;2020;1
31;310400;115;6;2021;1
31;310400;115;6;2022;1
31;310620;115;6;2018;1
31;310620;115;6;2019;1
31;310620;115;6;2020;1
31;310620;115;6;2021;1
31;310620;115;6;2022;1
31;310620;115;7;2022;2
31;311410;115;7;2018;1
31;311410;115;7;2019;1
31;311410;115;7;2020;1
31;311410;115;7;2021;1
31;311410;115;7;2022;1
31;311545;115;6;2019;1
31;311545;115;6;2020;1
31;311545;115;6;2021;1
31;311545;115;6;2022;1
31;311860;115;6;2018;1
31;311860;115;6;2019;1
31;312230;115;6;2018;1
31;312230;115;6;2019;1
31;312230;115;6;2020;1
31;312230;115;6;2021;1
31;312230;115;6;2022;1
31;312490;115;6;2018;1
31;312770;115;6;2018;1
31;312770;115;6;2019;1
31;312770;115;6;2020;1
31;312770;115;6;2021;1
31;312770;115;6;2022;1
31;313510;115;7;2018;2
31;313510;115;7;2019;2
31;313510;115;7;2020;2
31;313510;115;7;2021;2
31;313510;115;7;2022;2
31;314330;115;6;2018;1
31;314330;115;6;2019;1
31;314330;115;6;2020;1
31;314330;115;6;2021;1
31;314330;115;6;2022;1
31;314330;115;7;2022;1
31;314390;115;6;2018;2
31;314390;115;6;2019;2
31;314390;115;6;2020;2
31;314390;115;6;2021;2
31;314390;115;6;2022;2
31;315180;115;7;2018;1
31;315180;115;7;2019;1
31;315180;115;7;2020;1
31;315180;115;7;2021;1
31;315180;115;7;2022;1
31;315690;115;6;2018;1
31;315690;115;6;2019;1
31;315690;115;6;2020;1
31;315690;115;6;2021;1
31;315690;115;6;2022;1
31;315700;115;6;2020;1
31;315700;115;6;2021;1
31;315700;115;6;2022;1
31;315780;115;6;2018;1
31;315780;115;6;2019;1
31;315780;115;6;2020;1
31;315780;115;6;2021;1
31;315780;115;6;2022;1
31;315780;115;7;2018;1
31;315780;115;7;2019;1
31;315780;115;7;2020;1
31;315780;115;7;2021;1
31;315780;115;7;2022;1
31;316105;115;7;2018;1
31;316105;115;7;2019;1
31;316105;115;7;2020;1
31;316105;115;7;2021;1
31;316105;115;7;2022;1
31;316370;115;7;2018;1
31;316370;115;7;2019;1
31;316370;115;7;2020;1
31;316370;115;7;2021;1
31;316370;115;7;2022;1
31;316720;115;6;2020;1
31;316720;115;6;2021;1
31;316720;115;6;2022;1
31;317020;115;7;2018;1
31;317020;115;7;2019;1
31;317020;115;7;2020;1
31;317020;115;7;2021;1
31;317020;115;7;2022;1
33;330010;115;7;2022;1
33;330100;115;6;2018;1
33;330100;115;6;2019;1
33;330100;115;6;2020;1
33;330100;115;6;2021;1
33;330100;115;6;2022;1
33;330100;115;7;2018;1
33;330100;115;7;2019;1
33;330100;115;7;2020;1
33;330100;115;7;2021;1
33;330100;115;7;2022;1
33;330270;115;6;2018;1
33;330270;115;6;2019;1
33;330270;115;6;2020;1
33;330270;115;6;2021;1
33;330290;115;6;2019;1
33;330290;115;6;2020;1
33;330290;115;6;2021;1
33;330290;115;6;2022;1
33;330330;115;7;2021;1
33;330330;115;7;2022;1
33;330350;115;6;2018;1
33;330350;115;6;2019;1
33;330350;115;6;2020;1
33;330350;115;6;2021;1
33;330350;115;6;2022;1
33;330390;115;6;2021;1
33;330390;115;6;2022;1
33;330455;115;6;2018;1
33;330455;115;6;2019;2
33;330455;115;6;2020;2
33;330455;115;6;2021;2
33;330455;115;6;2022;2
33;330490;115;7;2021;1
33;330490;115;7;2022;1
33;330630;115;6;2018;1
33;330630;115;6;2019;1
33;330630;115;6;2020;1
33;330630;115;6;2021;1
33;330630;115;6;2022;1
35;352050;115;6;2021;1
35;352050;115;6;2022;1
35;352590;115;6;2020;1
35;352590;115;6;2021;1
35;352590;115;6;2022;1
35;352590;115;7;2021;1
35;352940;115;7;2018;1
35;352940;115;7;2019;1
35;352940;115;7;2020;1
35;352940;115;7;2021;1
35;352940;115;7;2022;1
35;353470;115;6;2018;1
35;353470;115;6;2019;1
35;353470;115;6;2020;1
35;353470;115;6;2021;1
35;353470;115;6;2022;1
35;354020;115;6;2018;1
35;354020;115;6;2019;1
35;354020;115;6;2020;1
35;354020;115;6;2021;1
35;354020;115;6;2022;1
35;354140;115;6;2018;1
35;354140;115;6;2019;1
35;354140;115;6;2020;1
35;354140;115;6;2021;1
35;354140;115;6;2022;1
35;354140;115;7;2018;1
35;354140;115;7;2019;1
35;354140;115;7;2020;1
35;354140;115;7;2021;1
35;354140;115;7;2022;1
35;354340;115;7;2018;1
35;354340;115;7;2019;1
35;354340;115;7;2020;1
35;354340;115;7;2021;1
35;354340;115;7;2022;1
35;354640;115;6;2018;1
35;354640;115;6;2019;1
35;354640;115;6;2020;1
35;354640;115;6;2021;1
35;354640;115;6;2022;1
35;354780;115;6;2018;1
35;354780;115;6;2019;1
35;354780;115;6;2020;1
35;354780;115;6;2021;1
35;354780;115;6;2022;1
35;354780;115;7;2018;1
35;354780;115;7;2019;1
35;354780;115;7;2020;1
35;354780;115;7;2021;1
35;354780;115;7;2022;1
35;354850;115;6;2018;5
35;354850;115;6;2019;5
35;354850;115;6;2020;5
35;354850;115;6;2021;5
35;354850;115;6;2022;5
35;354870;115;6;2018;1
35;354870;115;6;2019;1
35;354870;115;6;2020;1
35;354870;115;6;2021;1
35;354870;115;6;2022;1
35;354870;115;7;2018;1
35;354870;115;7;2019;1
35;355030;115;6;2018;10
35;355030;115;6;2019;10
35;355030;115;6;2020;10
35;355030;115;6;2021;10
35;355030;115;6;2022;10
35;355030;115;7;2018;1
35;355030;115;7;2019;1
35;355030;115;7;2020;1
35;355030;115;7;2021;1
35;355030;115;7;2022;1
35;355220;115;6;2018;2
35;355220;115;6;2019;2
35;355220;115;6;2020;2
35;355220;115;6;2021;2
35;355220;115;6;2022;2
35;355410;115;6;2018;1
35;355410;115;6;2019;1
35;355410;115;6;2020;1
35;355410;115;6;2021;1
35;355410;115;6;2022;1
35;355650;115;6;2018;1
35;355650;115;6;2019;1
35;355650;115;6;2020;1
35;355650;115;6;2021;1
35;355650;115;6;2022;1
41;410480;115;6;2018;1
41;410480;115;6;2019;1
41;410480;115;6;2020;1
41;410480;115;6;2021;1
41;410480;115;6;2022;1
41;410480;115;7;2018;1
41;410480;115;7;2019;1
41;410480;115;7;2020;1
41;410480;115;7;2021;1
41;410480;115;7;2022;1
41;410600;115;6;2018;1
41;410600;115;6;2019;1
41;410600;115;6;2020;1
41;410600;115;6;2021;1
41;410600;115;6;2022;1
41;410640;115;6;2018;1
41;410640;115;6;2019;1
41;410640;115;6;2020;1
41;410640;115;6;2021;1
41;410640;115;6;2022;1
41;410690;115;6;2018;4
41;410690;115;6;2019;6
41;410690;115;6;2020;6
41;410690;115;6;2021;6
41;410690;115;6;2022;6
41;410690;115;7;2018;1
41;410690;115;7;2019;1
41;410690;115;7;2020;1
41;410690;115;7;2021;1
41;410690;115;7;2022;1
41;410830;115;6;2022;1
41;410940;115;6;2019;1
41;410940;115;6;2020;1
41;410940;115;6;2021;1
41;410940;115;6;2022;1
41;410940;115;7;2019;1
41;410940;115;7;2020;1
41;410940;115;7;2021;1
41;410940;115;7;2022;1
41;411320;115;6;2018;1
41;411320;115;6;2019;1
41;411320;115;6;2020;1
41;411320;115;6;2021;1
41;411320;115;6;2022;1
41;411370;115;6;2018;1
41;411370;115;6;2019;1
41;411370;115;6;2020;1
41;411370;115;6;2021;1
41;411370;115;6;2022;1
41;411480;115;6;2018;1
41;411480;115;6;2019;1
41;411480;115;6;2020;1
41;411480;115;6;2021;1
41;411480;115;6;2022;1
41;411540;115;6;2018;1
41;411540;115;6;2019;1
41;411540;115;6;2020;1
41;411540;115;6;2021;1
41;411540;115;6;2022;1
41;411840;115;6;2018;1
41;411840;115;6;2019;1
41;411840;115;6;2020;1
41;411990;115;6;2018;2
41;411990;115;6;2019;2
41;411990;115;6;2020;2
41;411990;115;6;2021;2
41;411990;115;6;2022;2
42;420420;115;6;2018;1
42;420420;115;6;2019;1
42;420420;115;6;2020;1
42;420420;115;6;2021;1
42;420420;115;6;2022;1
42;420730;115;6;2018;1
42;420730;115;6;2019;1
42;420730;115;6;2020;1
42;420730;115;6;2021;1
42;420730;115;6;2022;1
42;420910;115;6;2018;1
42;420910;115;6;2019;1
42;420910;115;6;2020;1
42;420910;115;6;2021;1
42;420910;115;6;2022;1
42;421550;115;6;2018;1
42;421550;115;6;2019;1
42;421550;115;6;2020;1
42;421550;115;6;2021;1
42;421550;115;6;2022;1
42;421580;115;6;2022;1
43;430160;115;6;2018;1
43;430160;115;6;2019;1
43;430160;115;6;2020;1
43;430160;115;6;2021;1
43;430160;115;6;2022;1
43;430510;115;6;2018;1
43;430510;115;6;2019;1
43;430510;115;6;2020;1
43;430510;115;6;2021;1
43;430510;115;6;2022;1
43;430610;115;6;2018;1
43;430610;115;6;2019;1
43;430610;115;6;2020;1
43;430610;115;6;2021;1
43;430610;115;6;2022;1
43;431140;115;6;2018;2
43;431140;115;6;2019;2
43;431140;115;6;2020;2
43;431140;115;6;2021;2
43;431140;115;6;2022;2
43;431140;115;7;2018;1
43;431140;115;7;2019;1
43;431140;115;7;2020;1
43;431140;115;7;2021;1
43;431140;115;7;2022;1
43;431340;115;6;2018;1
43;431340;115;6;2019;1
43;431340;115;6;2020;1
43;431340;115;6;2021;1
43;431340;115;6;2022;1
43;431440;115;6;2018;1
43;431440;115;6;2019;1
43;431440;115;6;2020;1
43;431440;115;6;2021;1
43;431440;115;6;2022;1
43;431440;115;7;2018;1
43;431440;115;7;2019;1
43;431440;115;7;2020;1
43;431440;115;7;2021;1
43;431440;115;7;2022;1
43;431490;115;6;2018;1
43;431490;115;6;2019;1
43;431490;115;6;2020;1
43;431490;115;6;2021;1
43;431490;115;6;2022;1
43;431680;115;7;2018;1
43;431680;115;7;2019;1
43;431680;115;7;2020;1
43;431800;115;6;2018;1
43;431800;115;6;2019;1
43;431800;115;6;2020;1
43;431800;115;6;2021;1
43;431800;115;6;2022;1
43;431830;115;6;2018;1
43;431830;115;6;2019;1
43;431830;115;6;2020;1
43;431830;115;6;2021;1
43;431830;115;6;2022;1
43;431880;115;6;2018;1
43;431880;115;6;2019;1
43;431880;115;6;2020;1
43;431880;115;6;2021;1
43;431880;115;6;2022;1
43;432130;115;6;2018;1
43;432130;115;6;2019;1
43;432130;115;6;2020;1
43;432130;115;6;2021;1
43;432130;115;6;2022;1
43;432260;115;7;2018;1
43;432260;115;7;2019;1
43;432260;115;7;2020;1
43;432260;115;7;2021;1
43;432260;115;7;2022;1
50;500270;115;6;2018;1
50;500270;115;6;2019;1
50;500270;115;6;2020;1
50;500270;115;6;2021;1
50;500270;115;6;2022;1
50;500660;115;6;2019;1
50;500660;115;6;2020;1
50;500660;115;6;2021;1
50;500660;115;6;2022;1
51;510340;115;6;2018;2
51;510340;115;6;2019;1
51;510840;115;6;2018;1
51;510840;115;6;2019;1
52;520140;115;6;2022;1
52;520800;115;6;2021;1
52;520800;115;6;2022;1
52;520800;115;7;2021;1
52;520800;115;7;2022;1
52;520870;115;7;2018;1
52;520870;115;7;2019;1
52;520870;115;7;2020;1
52;520870;115;7;2021;1
52;520870;115;7;2022;1
52;521040;115;6;2018;1
52;521040;115;6;2019;1
52;521040;115;6;2020;1
52;521040;115;6;2021;1
52;521040;115;6;2022;1
52;521380;115;6;2018;2
52;521380;115;6;2019;2
52;521380;115;6;2020;2
52;521380;115;6;2021;2
52;521380;115;6;2022;2
52;521710;115;7;2018;1
52;521710;115;7;2019;1
52;521710;115;7;2020;1
52;521710;115;7;2021;1
52;521710;115;7;2022;1
53;530010;115;6;2018;1
53;530010;115;6;2019;1
53;530010;115;6;2020;1
53;530010;115;6;2021;1
53;530010;115;6;2022;1
